conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_text,auto_label,auto_label_str
1903127753660186760,Fri Mar 21 16:53:09 +0000 2025,234,#kaburajadulu Edisi Guru,1903127753660186760,,,in,,7,14,75,https://x.com/pppkguru/status/1903127753660186760,1498383122571751427,pppkguru,#kaburajadulu Edisi Guru,0,Negatif
1903117819438301473,Fri Mar 21 16:52:25 +0000 2025,1,@primawansatrio @Adtarie Nih baru banget selesai ngasih mentoring kelas kecil anak2 perminyakan ITB buat ##kaburajadulu https://t.co/PY9NKqWP2Y,1903127567063773580,https://pbs.twimg.com/media/GmlEbuGWQAAsVrL.jpg,primawansatrio,in,,0,0,0,https://x.com/MN_aliakbar/status/1903127567063773580,191052956,MN_aliakbar,@primawansatrio @Adtarie Nih baru banget selesai ngasih mentoring kelas kecil anak2 perminyakan ITB buat ##kaburajadulu https://t.co/PY9NKqWP2Y,0,Negatif
1902852926294659473,Fri Mar 21 16:50:52 +0000 2025,2,@starkyeomiy yuk... ini negara romania atau Swiss gmw liat ak gtu... amrik dah... #kaburajadulu,1903127179099312581,,starkyeomiy,in,,0,1,0,https://x.com/miamourtentiaa/status/1903127179099312581,1644480505675673600,miamourtentiaa,@starkyeomiy yuk... ini negara romania atau Swiss gmw liat ak gtu... amrik dah... #kaburajadulu,0,Negatif
1903124986757525789,Fri Mar 21 16:48:51 +0000 2025,1,@thrajn HAPPY BDAY DHEE!! MAY U WISH ALWAYS COME TRUE ESPECIALLY THE #kaburajadulu PART. Semoga sehat selalu segala urusan dimudahkan dan selalu dikelilingi orang baik! ️️️ WISH U ALL THE BESSTTTT,1903126671412302055,,thrajn,in,,0,1,0,https://x.com/xiiayizhou/status/1903126671412302055,1902562075,xiiayizhou,@thrajn HAPPY BDAY DHEE!! MAY U WISH ALWAYS COME TRUE ESPECIALLY THE #kaburajadulu PART. Semoga sehat selalu segala urusan dimudahkan dan selalu dikelilingi orang baik! ️️️ WISH U ALL THE BESSTTTT,2,Positif
1903122232252956749,Fri Mar 21 16:48:36 +0000 2025,0,@jamalthings yuk kaburajadulu,1903126610527805764,,jamalthings,in,,0,0,0,https://x.com/hakunamataatahh/status/1903126610527805764,1351118970632474626,hakunamataatahh,@jamalthings yuk kaburajadulu,0,Negatif
1903064391425331231,Fri Mar 21 16:47:13 +0000 2025,136,@ByYoeee @nirpaedah @fluffieshan Memang gak ada bukti secara verbal sih tp dari dia ngetawain #kaburajadulu peringatan darurat dll. keliatan sih tp ya gak tau dahhh males jg soalnya malah jadi ngasih makan ego/pemikiran bocil ML pendukung 02,1903126261725270421,,ByYoeee,in,,2,1,4,https://x.com/vcntss/status/1903126261725270421,1173938902815531010,vcntss,@ByYoeee @nirpaedah @fluffieshan Memang gak ada bukti secara verbal sih tp dari dia ngetawain #kaburajadulu peringatan darurat dll. keliatan sih tp ya gak tau dahhh males jg soalnya malah jadi ngasih makan ego/pemikiran bocil ML pendukung 02,0,Negatif
1903126202438783487,Fri Mar 21 16:46:59 +0000 2025,0,Akhirnya bisa ikut trend #kaburajadulu ,1903126202438783487,,,in,,0,0,0,https://x.com/choingsugar/status/1903126202438783487,52315391,choingsugar,Akhirnya bisa ikut trend #kaburajadulu,0,Negatif
1903125258913423634,Fri Mar 21 16:43:14 +0000 2025,1,atau ke malay aja ya #kaburajadulu #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan #GagalkanRUUTNI #CabutRUUTNI #SupremasiSipil https://t.co/0vGU7BdCML,1903125258913423634,https://pbs.twimg.com/media/GmlCVDLaEAUxuQZ.jpg,,in,,0,0,0,https://x.com/alndumbass/status/1903125258913423634,1794379416073846785,alndumbass,atau ke malay aja ya #kaburajadulu #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan #GagalkanRUUTNI #CabutRUUTNI #SupremasiSipil https://t.co/0vGU7BdCML,0,Negatif
1903124986757525789,Fri Mar 21 16:42:09 +0000 2025,9,anjayyy umur 22 ditanggal 22 bismillahirahmanirrahim pengen meninggal dalam keadaan baik-baik tercapai cita-cita untuk #KaburAjaDulu di negara yang memikirkan kesejahteraanku atau boljug demi konten reaksi suami makan pempek kapal selam . https://t.co/OmMYZNVYGS,1903124986757525789,https://pbs.twimg.com/media/GmlCFlkbQAAoOVa.jpg,,in,,0,41,0,https://x.com/thrajn/status/1903124986757525789,711883801371086848,thrajn,anjayyy umur 22 ditanggal 22 bismillahirahmanirrahim pengen meninggal dalam keadaan baik-baik tercapai cita-cita untuk #KaburAjaDulu di negara yang memikirkan kesejahteraanku atau boljug demi konten reaksi suami makan pempek kapal selam . https://t.co/OmMYZNVYGS,1,Netral
1903124914997227931,Fri Mar 21 16:41:52 +0000 2025,0,nabung buat #kaburajadulu,1903124914997227931,,,in,,0,0,0,https://x.com/catramelized/status/1903124914997227931,1110475778,catramelized,nabung buat #kaburajadulu,0,Negatif
1903124877923786875,Fri Mar 21 16:41:43 +0000 2025,1,padahal udah punya sertifikat ielts untuk daftar iisma buat #kaburajadulu walaupun cuma 5 bulan dan programnya dibatalin sama si wowok negara ini hancur bener dah,1903124877923786875,,,in,,0,0,0,https://x.com/z_agatsuma04/status/1903124877923786875,1886431520552075264,z_agatsuma04,padahal udah punya sertifikat ielts untuk daftar iisma buat #kaburajadulu walaupun cuma 5 bulan dan programnya dibatalin sama si wowok negara ini hancur bener dah,0,Negatif
1903123309098668160,Fri Mar 21 16:35:29 +0000 2025,0,Negara apa ini kontol kalo gue bisa terbang langsung ke jepang gue jg mau #kaburajadulu,1903123309098668160,,,in,,0,0,0,https://x.com/kozumekenna/status/1903123309098668160,1727827722142121984,kozumekenna,Negara apa ini kontol kalo gue bisa terbang langsung ke jepang gue jg mau #kaburajadulu,0,Negatif
1903123235631403181,Fri Mar 21 16:35:12 +0000 2025,0,kita wujudkan itu JAPAN allahumma yassir wala tu'assir #KABURAJADULU,1903123235631403181,,,in,,0,0,0,https://x.com/_ananda51/status/1903123235631403181,1274865433095442432,_ananda51,kita wujudkan itu JAPAN allahumma yassir wala tu'assir #KABURAJADULU,0,Negatif
1903123225975951576,Fri Mar 21 16:35:10 +0000 2025,1,Aku dan suami senang banget karena banyak yang antusias soal #KaburAjaDulu jalur kuliah di Denmark Semoga kalian semua punya kesempatan untuk mendapatkan kualitas hidup yang lebih baik lagi. Nanti kita bikin paguyuban di Aarhus ️ Maaf kalau ada pertanyaan yang terlewat.,1903123225975951576,,,in,,0,0,1,https://x.com/sundeeybean/status/1903123225975951576,1867901207488155648,sundeeybean,Aku dan suami senang banget karena banyak yang antusias soal #KaburAjaDulu jalur kuliah di Denmark Semoga kalian semua punya kesempatan untuk mendapatkan kualitas hidup yang lebih baik lagi. Nanti kita bikin paguyuban di Aarhus ️ Maaf kalau ada pertanyaan yang terlewat.,0,Negatif
1903122424914428364,Fri Mar 21 16:31:59 +0000 2025,0,wkwkwk ada' aja ngeliat pola pikir yang hampir sama gue muak sama pejabat indo mending #kaburajadulu,1903122424914428364,,,in,,0,0,0,https://x.com/harutoooyaa/status/1903122424914428364,884979181574082560,harutoooyaa,wkwkwk ada' aja ngeliat pola pikir yang hampir sama gue muak sama pejabat indo mending #kaburajadulu,0,Negatif
1903121959682183325,Fri Mar 21 16:30:08 +0000 2025,0,Pengen #kaburajadulu rasanya,1903121959682183325,,,in,,0,0,0,https://x.com/kikooott/status/1903121959682183325,2313098485,kikooott,Pengen #kaburajadulu rasanya,0,Negatif
1903107163998081238,Fri Mar 21 16:29:28 +0000 2025,0,@kucingnyaobanai Mau #kaburajadulu juga gak segampang itu ,1903121794908950667,,kucingnyaobanai,in,,0,1,0,https://x.com/expialidociousz/status/1903121794908950667,1690314247,expialidociousz,@kucingnyaobanai Mau #kaburajadulu juga gak segampang itu,0,Negatif
1903121704970494297,Fri Mar 21 16:29:07 +0000 2025,0,pgn pindah ke singapur aj help gua kgn singapur #kaburajadulu #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan #GagalkanRUUTNI #CabutRUUTNI #SupremasiSipil https://t.co/a5NS92lPYV,1903121704970494297,https://pbs.twimg.com/media/Gmk_FFRaQAAszb4.jpg,,in,,0,0,0,https://x.com/alndumbass/status/1903121704970494297,1794379416073846785,alndumbass,pgn pindah ke singapur aj help gua kgn singapur #kaburajadulu #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan #GagalkanRUUTNI #CabutRUUTNI #SupremasiSipil https://t.co/a5NS92lPYV,0,Negatif
1903121048683548731,Fri Mar 21 16:26:30 +0000 2025,0,Sungguh miris melihat kondisi negeri ini dalam 1 bulan terakhir. Mari kita berusaha #KaburAjaDulu sebaik-baiknya.,1903121048683548731,,,in,,0,0,0,https://x.com/irfanabyan96/status/1903121048683548731,714427202,irfanabyan96,Sungguh miris melihat kondisi negeri ini dalam 1 bulan terakhir. Mari kita berusaha #KaburAjaDulu sebaik-baiknya.,1,Netral
1903118963716002258,Fri Mar 21 16:25:32 +0000 2025,0,@rayenisme Kaburajadulu,1903120802054299884,,rayenisme,in,,0,1,0,https://x.com/Smitty_W_M_J_1/status/1903120802054299884,552633671,Smitty_W_M_J_1,@rayenisme Kaburajadulu,0,Negatif
1903119891093393747,Fri Mar 21 16:21:54 +0000 2025,0,Gue sama suami udah tahap berserah. Kayanya kita ga bisa memulai hidup (dari nol) #kaburajadulu ke luar negeri. Tapi kami pastikan menyiapkan dan akan mensupport anak2 kalo mau for good ke LN.,1903119891093393747,,,in,,0,0,0,https://x.com/viickaas/status/1903119891093393747,748162357,viickaas,Gue sama suami udah tahap berserah. Kayanya kita ga bisa memulai hidup (dari nol) #kaburajadulu ke luar negeri. Tapi kami pastikan menyiapkan dan akan mensupport anak2 kalo mau for good ke LN.,1,Netral
1903108869519483295,Fri Mar 21 16:21:41 +0000 2025,0,@sylussexx doakan aku bisa #kaburajadulu dalam waktu dekat ya ,1903119834977800545,,sylussex,in,,0,1,0,https://x.com/xiacalebapple/status/1903119834977800545,1880312101090246657,xiacalebapple,@sylussexx doakan aku bisa #kaburajadulu dalam waktu dekat ya,0,Negatif
1903042903024218279,Fri Mar 21 16:20:15 +0000 2025,0,@makantersera bayangin di saat ambil job remote karena cari job di negeri sendiri susah eh malah satu satunya chance malah lenyap. paling bener percepat #KaburAjaDulu,1903119474703888619,,makantersera,in,,0,0,0,https://x.com/dhnyakbr/status/1903119474703888619,1434849224227622912,dhnyakbr,@makantersera bayangin di saat ambil job remote karena cari job di negeri sendiri susah eh malah satu satunya chance malah lenyap. paling bener percepat #KaburAjaDulu,0,Negatif
1903118652842578110,Fri Mar 21 16:16:59 +0000 2025,1,#kaburajadulu itu mimpiku sekarang... #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil,1903118652842578110,,,in,,0,1,0,https://x.com/coyokies/status/1903118652842578110,1600300151876177921,coyokies,#kaburajadulu itu mimpiku sekarang... #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil,0,Negatif
1903118313640824981,Fri Mar 21 16:15:38 +0000 2025,0,kapan ya bisa #kaburajadulu ke aussie atau new zealand?,1903118313640824981,,,in,,0,0,0,https://x.com/xiacalebapple/status/1903118313640824981,1880312101090246657,xiacalebapple,kapan ya bisa #kaburajadulu ke aussie atau new zealand?,0,Negatif
1903117973906395247,Fri Mar 21 16:14:17 +0000 2025,1,pengen juga deh S2 di bangkok gt #kaburajadulu tp males belajar lagi ,1903117973906395247,,,in,,0,0,0,https://x.com/chenataluv/status/1903117973906395247,1410986769328136199,chenataluv,pengen juga deh S2 di bangkok gt #kaburajadulu tp males belajar lagi,0,Negatif
1903114964380029108,Fri Mar 21 16:10:00 +0000 2025,0,@calculatingstar HAHAHAHAHHA # kaburajadulu,1903116896314257726,,calculatingstar,in,,0,1,0,https://x.com/teunadarchive/status/1903116896314257726,1669541676057251840,teunadarchive,@calculatingstar HAHAHAHAHHA # kaburajadulu,0,Negatif
1903115885902172214,Fri Mar 21 16:06:00 +0000 2025,0,SRIUSAN INI TUH SWNGARUH ITU IH. NAPA SIH PADA APATIS GINI LOH GW KPOPERS ITU NGARUH GW MAU KE LN JUGA NGARUH SEMUA² TUH JADI RIBET TAU GAK. GIMANA MAU LANJUT STUDI DI LN ATAU #kaburajadulu KALAU GINI JADI MAKIN SUSAH. MAU LO KAYA MYANMAR?!?!,1903115885902172214,,,in,,0,0,0,https://x.com/ni_ren23/status/1903115885902172214,1743484289000603648,ni_ren23,SRIUSAN INI TUH SWNGARUH ITU IH. NAPA SIH PADA APATIS GINI LOH GW KPOPERS ITU NGARUH GW MAU KE LN JUGA NGARUH SEMUA² TUH JADI RIBET TAU GAK. GIMANA MAU LANJUT STUDI DI LN ATAU #kaburajadulu KALAU GINI JADI MAKIN SUSAH. MAU LO KAYA MYANMAR?!?!,0,Negatif
1903115521371017534,Fri Mar 21 16:04:33 +0000 2025,3,Udah mulai seliweran cerita orang yg kerja remote di perusahaan luar pada kena layoff Nggak menutup kemungkinan kalau yg kemaren pada ngerasa aman karena #kaburajadulu pun bakal kena dampaknya mungkin lebih bahaya,1903115521371017534,,,in,,0,1,0,https://x.com/quietork/status/1903115521371017534,1758877316158210048,quietork,Udah mulai seliweran cerita orang yg kerja remote di perusahaan luar pada kena layoff Nggak menutup kemungkinan kalau yg kemaren pada ngerasa aman karena #kaburajadulu pun bakal kena dampaknya mungkin lebih bahaya,0,Negatif
1903115310397526048,Fri Mar 21 16:03:42 +0000 2025,1,sekarang gue baru ngerti kenapa #kaburajadulu itu termasuk pemikiran yg bener negara kita makin lama makin makin pemimpinnya.,1903115310397526048,,,in,,0,1,0,https://x.com/SepatuKusut_/status/1903115310397526048,1472042174451646468,SepatuKusut_,sekarang gue baru ngerti kenapa #kaburajadulu itu termasuk pemikiran yg bener negara kita makin lama makin makin pemimpinnya.,0,Negatif
1903077335911502029,Fri Mar 21 16:01:52 +0000 2025,0,@linkonfession Pengen #KaburAjaDulu #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan,1903114846603972969,,linkonfession,in,,0,0,0,https://x.com/ItsVegaLyrae/status/1903114846603972969,1354318893725097985,ItsVegaLyrae,@linkonfession Pengen #KaburAjaDulu #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan,0,Negatif
1903114217131217237,Fri Mar 21 15:59:22 +0000 2025,4,#kaburajadulu sebentar ternyata bisa bikin sy lebih cinta Indonesia. Termasuk jd keranjingan belajar sejarah yg tak umum beredar. Buku yg cukup bagus ngulik ttg negara kita dr perspektif lbh netral: 1. Jakarta method 2. Revolusi 3. Indonesia etc.,1903114217131217237,,,in,,0,1,0,https://x.com/irnairhamna_/status/1903114217131217237,1385474679461142534,irnairhamna_,#kaburajadulu sebentar ternyata bisa bikin sy lebih cinta Indonesia. Termasuk jd keranjingan belajar sejarah yg tak umum beredar. Buku yg cukup bagus ngulik ttg negara kita dr perspektif lbh netral: 1. Jakarta method 2. Revolusi 3. Indonesia etc.,2,Positif
1903097177439920306,Fri Mar 21 14:51:39 +0000 2025,0,Today interview sama HR Hanasui. Tapi pas interview kaya ga interview (?) soalnya beneran kek ngobrol sm temen. Terus tbtb bahas impian scholarship sama hashtag #kaburajadulu. Sampe akhirnya bahas kerjaan lagi. Lucu aja deh interview ternyaman wkwk. Tapi mbaknya juga gen-z sih,1903097177439920306,,,in,,0,2,0,https://x.com/reminiscenofme/status/1903097177439920306,1525704116282232832,reminiscenofme,Today interview sama HR Hanasui. Tapi pas interview kaya ga interview (?) soalnya beneran kek ngobrol sm temen. Terus tbtb bahas impian scholarship sama hashtag #kaburajadulu. Sampe akhirnya bahas kerjaan lagi. Lucu aja deh interview ternyaman wkwk. Tapi mbaknya juga gen-z sih,0,Negatif
1903097050880991531,Fri Mar 21 14:51:09 +0000 2025,0,semoga masih ada jalan untuk #kaburajadulu,1903097050880991531,,,in,,0,0,0,https://x.com/introkamvret/status/1903097050880991531,1448616803140194306,introkamvret,semoga masih ada jalan untuk #kaburajadulu,0,Negatif
1903096875768795510,Fri Mar 21 14:50:27 +0000 2025,0,siapa mau ikut aku #kaburajadulu,1903096875768795510,,,in,,0,1,0,https://x.com/juone_parkwon/status/1903096875768795510,1857645241198850048,juone_parkwon,siapa mau ikut aku #kaburajadulu,0,Negatif
1902835951942111695,Fri Mar 21 14:49:47 +0000 2025,0,@cyptp0 nihon sambut kami plis #kaburajadulu ,1903096709242310854,,cyptp0,in,,0,0,0,https://x.com/_bc_efgh_jklm_o/status/1903096709242310854,1303773460796067840,_bc_efgh_jklm_o,@cyptp0 nihon sambut kami plis #kaburajadulu,0,Negatif
1903078490917978466,Fri Mar 21 14:49:42 +0000 2025,0,@blesmeer apa kalo kaburajadulu safety place kita tempatnya mandarin,1903096686509187212,,blesmeer,in,,0,1,0,https://x.com/yyoipi/status/1903096686509187212,1657761161310519296,yyoipi,@blesmeer apa kalo kaburajadulu safety place kita tempatnya mandarin,0,Negatif
1903095213922423171,Fri Mar 21 14:46:34 +0000 2025,0,@PatientMinju Menuhin dt ca dan juggling Halu Sposes Chat mantan Nulis au Bikin/isi form fwa Baca ao3 Rebahan Gosok gigi Nyemil Main sama hewan Streaming mv BTS Voting team BTS Misuhin negara di X Kaburajadulu,1903095898332336485,,PatientMinju,in,,0,0,0,https://x.com/PatientZhanghao/status/1903095898332336485,4607084642,PatientZhanghao,@PatientMinju Menuhin dt ca dan juggling Halu Sposes Chat mantan Nulis au Bikin/isi form fwa Baca ao3 Rebahan Gosok gigi Nyemil Main sama hewan Streaming mv BTS Voting team BTS Misuhin negara di X Kaburajadulu,0,Negatif
1903085832778682800,Fri Mar 21 14:44:55 +0000 2025,0,@mrssannie beneran #kaburajadulu ,1903095484115526038,,mrssannie,in,,0,1,0,https://x.com/mmingkiss/status/1903095484115526038,1464418129111662598,mmingkiss,@mrssannie beneran #kaburajadulu,0,Negatif
1903084360435458137,Fri Mar 21 14:00:43 +0000 2025,0,alasan pengen ikutan trend #.kaburajadulu #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan #SupremasiSipil,1903084360435458137,,,in,,0,0,0,https://x.com/theonlyoneboutm/status/1903084360435458137,1611352357132173317,theonlyoneboutm,alasan pengen ikutan trend #.kaburajadulu #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan #SupremasiSipil,0,Negatif
1902908390504010168,Fri Mar 21 14:00:37 +0000 2025,0,@hwaaaifeu Sekalian #kaburajadulu hemm benar juga ,1903084333889659199,,hwaaaifeu,in,,0,0,0,https://x.com/yjungyh/status/1903084333889659199,89688779,yjungyh,@hwaaaifeu Sekalian #kaburajadulu hemm benar juga,0,Negatif
1902710926144668130,Fri Mar 21 13:59:31 +0000 2025,0,@weirdprsnever #KaburAjaDulu bismillah,1903084058923434124,,weirdprsnever,in,,0,0,0,https://x.com/auliadistiani/status/1903084058923434124,1146756887305547778,auliadistiani,@weirdprsnever #KaburAjaDulu bismillah,0,Negatif
1903009720761290844,Fri Mar 21 13:52:42 +0000 2025,0,@lovedsand Kita realisasikan #KaburAjaDulu.,1903082342366986324,,lovedsand,in,,0,0,0,https://x.com/pMydei/status/1903082342366986324,859878608877244416,pMydei,@lovedsand Kita realisasikan #KaburAjaDulu.,0,Negatif
1903082164142698617,Fri Mar 21 13:52:00 +0000 2025,1,udah se muak itu sama keadaan negara ini saatnya pindah negara soalnya disini gaada jaemin sapa yang maw ikut?? #kaburajadulu #TolakRevisiUUTNI #TolakDwifungsiABRI #IndonesiaGelap,1903082164142698617,,,in,,0,0,0,https://x.com/xyyndii_/status/1903082164142698617,1777143363751514112,xyyndii_,udah se muak itu sama keadaan negara ini saatnya pindah negara soalnya disini gaada jaemin sapa yang maw ikut?? #kaburajadulu #TolakRevisiUUTNI #TolakDwifungsiABRI #IndonesiaGelap,1,Netral
